	collisions	speed (on enter)	braking force	braking force (norm)	dtc (front)	ttc (front)	dtc (inter)	dtc (approach)	tl state (on enter)	foes in inter (on enter)	time (on enter)	time (end)	n stops	side move	run red light
0	[{'lane': '1si_1', 'other id': 'eb_straight2', 'other speed': 0.7999999999999999, 'other type': 'Car', 'pos': 199.31899999999996, 'speed': 0.11697780687839794, 'status': 'victim', 'time': 33.8}]	0.1	5.999999999999999	1.2499999999999998	2.0009600140298285	1.0383034447271637	0.8867031287727635	1.3996587443174917	rrrGGgrrrGGg	[]	33.9	52.300000000000004	3	33.699999999999996	False
1	[]	2.9362634775661824	3.9611944861960957	0.7922388972392191	1.7848220556172263	0.9765874993282756	1.4024473541757014	1.399955694810425	rryrrrrryrrr	"['eb_left2' 'eb_right1' 'nb_left2' 'sb_left1' 'wb_left1' 'wb_left2'
 'wb_straight1']"	6.600000000000001	45.300000000000004	2	-1.0	True
2	[]	2.7688190767674326	3.690337142602975	0.738067428520595	1.790308838309566	1.0153015863325874	1.462828225215351	1.3872746192725016	rrrGGgrrrGGg	"['eb_left1' 'eb_straight3' 'sb_right1' 'sb_straight3' 'wb_left2'
 'wb_right3' 'wb_straight3']"	9.0	29.300000000000004	1	-1.0	False
3	[{'lane': '1si_2', 'other id': 'eb_straight3', 'other speed': 0.0, 'other type': 'AggrCar', 'pos': 194.4236353747651, 'speed': 0.5059579409016812, 'status': 'collider', 'time': 23.200000000000003}]	-1.0	5.0	1.0	1.3966772904590492	0.3305345386835927	9999.0	1.3966772904590492		[]	-1.0	24.400000000000006	1	-1.0	False
4	[]	2.6803487011583855	3.633555539150253	0.7267111078300507	1.790308838309566	1.0304222659312738	1.5717209136099055	0.7159319486372846	rrrGGgrrrGGg	"['eb_left2' 'eb_right4' 'eb_straight2' 'eb_straight3' 'nb_left2'
 'nb_straight1' 'sb_right1' 'sb_straight2' 'wb_left1' 'wb_left2']"	11.199999999999996	38.800000000000004	1	-1.0	False
5	[]	8.876895153099435	5.00000000000006	1.000000000000015	85.32598201170902	9999.0	0.0	4.5999691308359765	GGgrrrGGgrrr	['nb_right1' 'nb_straight1' 'sb_left2' 'sb_straight2' 'wb_left2']	4.1	25.4	1	-1.0	True
6	[]	8.992968416605857	5.000000000000071	1.0000000000000178	19.634753765396624	1.8277545781179712	2.5832992045427208	1.397061648608377	rrryygrrryyg	['eb_right1' 'nb_left2' 'sb_left1' 'sb_straight1' 'wb_left1']	4.300000000000011	11.300000000000011	0	-1.0	False
7	[]	1.5298443578178735	1.9444444444444464	0.3888888888888893	1.8602748419418675	1.9457285263978228	0.7287764909425144	0.07897448251156902	rrrGGgrrrGGg	"['eb_left2' 'eb_straight3' 'wb_left1' 'wb_left2' 'wb_right3'
 'wb_straight2']"	12.300000000000004	30.4	1	-1.0	False
8	[{'lane': ':0_11_0', 'other id': 'eb_left2', 'other speed': 0.0, 'other type': 'AggrCar', 'pos': 7.998020604434515, 'speed': 0.0, 'status': 'collider', 'time': 8.700000000000001}]	-1.0	2.5519040098270596	0.5103808019654119	2.0051740759406016	1.3231605728310514	9999.0	1.3989953084010838		[]	-1.0	9.799999999999999	1	8.500000000000002	False
9	[]	8.56602979181101	6.192444152430969	1.2981110381077423	26.677874520544915	9999.0	0.0	1.4000298520912793	GGgrrrGGgrrr	['nb_left1' 'nb_right3' 'nb_straight2' 'sb_left2' 'sb_right1' 'wb_left4']	9.700000000000003	22.700000000000003	1	-1.0	True
10	[{'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 18.1}]	0.0	2.1351190060034853	0.42702380120069705	2.0008237260548754	1.4541187177918482	0.0	1.398110540841685	rrrGGgrrrGGg	['eb_left2' 'nb_left2' 'wb_left2' 'wb_left3' 'wb_right3' 'wb_straight1']	18.1	26.4	2	17.9	False
11	[]	8.888592149099734	5.0	1.0	10.262937987281589	2.627449531740736	0.5422124262321585	1.39943102188829	rrrrrGrrrrrG	['wb_left1' 'wb_left2' 'wb_right2']	4.6000000000000085	9.700000000000003	0	-1.0	False
12	[{'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 9.900000000000006}]	0.0	2.232566790346935	0.44651335806938697	5.64812277542505	3.5321080632597117	1.7693554162641794	1.1314179616833826	rrrGGgrrrGGg	"['eb_left2' 'eb_straight3' 'nb_straight2' 'wb_left2' 'wb_left3'
 'wb_straight3' 'wb_straight4']"	9.900000000000006	20.900000000000006	1	9.700000000000003	False
13	[{'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 9.300000000000011}]	0.0	3.1875570143107828	0.6375114028621566	8.556807998310887	2.2382666866049106	2.1807704886449653	1.4001791968323687	rrrGGgrrrGGg	['eb_left2' 'sb_left1' 'wb_left2' 'wb_left3' 'wb_straight3']	9.300000000000011	17.60000000000001	1	9.100000000000009	False
14	[]	1.9618299190094397	4.196127677130657	0.8392255354261314	1.790308838309566	0.9767838103933147	1.3985843477534863	1.399748886529949	rrrGGgrrrGGg	"['eb_left1' 'eb_right3' 'eb_straight3' 'sb_left3' 'wb_left2' 'wb_right1'
 'wb_right2' 'wb_straight1' 'wb_straight2']"	23.199999999999996	48.300000000000004	2	-1.0	False
15	[{'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 9.800000000000011}]	0.0	3.623901985174458	0.7247803970348916	20.760208142438785	5.340360245998114	0.0	1.3991780419110411	rrryygrrryyg	"['eb_left2' 'eb_right3' 'eb_straight2' 'sb_straight2' 'wb_left1'
 'wb_left2' 'wb_right4' 'wb_straight3' 'wb_straight4']"	9.800000000000011	18.10000000000001	1	9.600000000000009	False
16	[]	8.618494442914688	4.999999999999982	0.9999999999999964	20.81596822741517	9999.0	0.9788757929707683	1.3169385640398448	rrrGGgrrrGGg	['eb_straight4' 'wb_left2' 'wb_right2' 'wb_straight2']	8.300000000000004	13.199999999999996	0	-1.0	False
17	[{'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 8.699999999999996}]	0.0	3.7795103348861914	0.7559020669772383	24.487171831575875	4.590805607676279	0.16850326797307072	1.3997931525904619	rrrGGgrrrGGg	['eb_left2' 'eb_straight4' 'wb_left3' 'wb_straight3']	8.699999999999996	16.999999999999993	1	8.499999999999993	False
18	[]	3.019355502226388	4.158803604369812	0.8317607208739624	1.790308838309566	0.9497404590399987	1.4996828191913787	1.400000000000091	rrrGGgrrrGGg	"['eb_left2' 'eb_right1' 'nb_right2' 'sb_right1' 'wb_left1' 'wb_left2'
 'wb_straight2']"	5.800000000000011	25.10000000000001	1	-1.0	False
19	[]	1.9618299190094397	2.78655220995887	0.557310441991774	1.790308838309566	1.2004507791907968	1.3731770268300254	1.3774412470979776	rrrGGgrrrGGg	"['eb_left2' 'eb_right1' 'eb_right2' 'eb_straight1' 'eb_straight2'
 'wb_left1' 'wb_left4' 'wb_right3' 'wb_straight4']"	55.20000000000002	67.30000000000001	2	-1.0	False
20	[]	9.270128	6.423733997190055	1.3559334992975138	19.389668085758103	1.6048923820577914	0.4323928770391509	1.3875252222612529	GGgrrrGGgrrr	['eb_left2' 'sb_left1']	4.5	18.5	2	-1.0	True
21	[]	5.7471909791825855	5.000000000000076	1.000000000000019	13.355156263832383	4.735938400981162	0.0	1.3999525481038952	GGgrrrGGgrrr	"['eb_left2' 'nb_right1' 'nb_straight1' 'sb_left1' 'sb_right1'
 'sb_straight2' 'wb_right2']"	5.700000000000003	21.60000000000001	1	-1.0	True
22	[{'lane': '1si_2', 'other id': 'eb_straight3', 'other speed': 0.0, 'other type': 'AggrCar', 'pos': 197.60668661387675, 'speed': 2.504662328252313, 'status': 'collider', 'time': 13.5}]	-1.0	3.903423955969476	0.7806847911938952	1.922315304047673	0.7674947965496864	9999.0	1.394316076566839		[]	-1.0	14.600000000000009	1	-1.0	False
23	"[{'lane': '1si_1', 'other id': 'eb_straight4', 'other speed': 0.1, 'other type': 'Car', 'pos': 199.904, 'speed': 0.0, 'status': 'victim', 'time': 39.699999999999996}
 {'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 39.8}]"	0.0	3.962916900263492	0.7925833800526985	2.0008413176562954	1.0055339007272461	0.16153168589831068	1.3986457708227817	rrrGGgrrrGGg	['eb_left2' 'sb_left3' 'wb_left1' 'wb_left3']	39.8	48.1	2	39.6	False
24	"[{'lane': '1si_1', 'other id': 'eb_straight3', 'other speed': 5.388357992862987, 'other type': 'Car', 'pos': 197.25584453521876, 'speed': 0.0, 'status': 'victim', 'time': 10.5}
 {'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 10.600000000000001}]"	0.0	1.9444444444444464	0.3888888888888893	16.7436596452564	4.072260158237499	0.36607796494390654	0.0	rrrGGgrrrGGg	['eb_left2' 'eb_right4' 'wb_left2' 'wb_left4' 'wb_right3' 'wb_straight4']	10.600000000000001	18.9	1	10.399999999999999	False
25	[]	0.11728107808521296	4.889490248385554	0.9778980496771108	1.929054147491058	1.5816242820831137	0.0	0.7197465871115014	GGgrrrGGgrrr	"['eb_left2' 'nb_left1' 'nb_left2' 'nb_straight4' 'sb_left1' 'sb_left3'
 'sb_right3' 'wb_left2' 'wb_left3']"	12.6	24.299999999999997	2	12.4	True
26	[]	8.95502119587465	5.000000000000149	1.0000000000000373	22.011762269503606	9999.0	0.0	1.3999731447642572	rrrrryrrrrry	['nb_straight2' 'sb_left3' 'sb_right2']	6.300000000000011	17.900000000000006	1	-1.0	False
27	"[{'lane': '1si_1', 'other id': 'eb_straight4', 'other speed': 5.8718485869564345, 'other type': 'Car', 'pos': 195.68018255076927, 'speed': 0.0, 'status': 'victim', 'time': 56.0}
 {'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 56.099999999999994}]"	0.0	5.0	1.0	2.0008339353805695	0.9955897107495807	0.0	1.3915897402098072	rrrGGgrrrGGg	"['eb_left2' 'eb_right4' 'eb_straight2' 'eb_straight3' 'wb_left3'
 'wb_left4' 'wb_right4' 'wb_straight3' 'wb_straight4']"	56.099999999999994	64.4	2	55.900000000000006	False
28	"[{'lane': '1si_1', 'other id': 'eb_straight1', 'other speed': 1.5000000000000002, 'other type': 'AggrCar', 'pos': 199.998, 'speed': 0.0, 'status': 'collider', 'time': 30.699999999999996}
 {'lane': '1si_1', 'other id': 'eb_straight2', 'other speed': 0.536705598975211, 'other type': 'AggrCar', 'pos': 193.22843174193474, 'speed': 0.0, 'status': 'victim', 'time': 30.699999999999996}]"	12.859692921441143	9.000000000000004	2.000000000000001	2.000958490640528	1.130153226548416	0.0	1.3872215404423673	yygrrryygrrr	['eb_straight1' 'nb_left1' 'nb_left2' 'sb_left3' 'sb_left4']	30.799999999999997	34.1	1	30.6	True
29	[]	3.404662328252314	5.000000000000096	1.000000000000024	4.433486515655773	1.6716634090181794	1.7948301314981439	1.3390758409764771	GGgrrrGGgrrr	['eb_left1' 'eb_left2' 'nb_straight3']	37.2	51.20000000000002	2	-1.0	True
30	[]	9.375626542162333	7.426298743114508	1.606574685778627	19.762110731292093	1.8718413038543227	0.9192327165936192	1.3911635184260738	rrrGGgrrrGGg	['eb_right1' 'wb_right1' 'wb_straight1']	4.6000000000000085	17.900000000000006	1	-1.0	False
31	[]	1.9618299190094397	3.277343295613351	0.6554686591226702	1.790308838309566	1.1057113485209178	1.3731770268300254	1.3774412470979776	rrrGGgrrrGGg	"['eb_left2' 'eb_right2' 'eb_right4' 'eb_straight2' 'eb_straight3'
 'wb_left1' 'wb_left2' 'wb_right2' 'wb_right3' 'wb_straight2'
 'wb_straight3']"	51.20000000000002	67.1	2	-1.0	False
32	[]	2.7245596396723086	3.6515205766159298	0.730304115323186	1.8262312912119922	1.023760240261679	1.4034257957569025	1.3947132734779188	rrrGGgrrrGGg	"['eb_left2' 'eb_straight3' 'nb_right2' 'wb_left1' 'wb_left2' 'wb_right4'
 'wb_straight3']"	9.899999999999999	20.699999999999996	0	-1.0	False
33	[]	1.53871525036055	3.8773959454373186	0.7754791890874637	2.0875996332155182	1.0159464456705503	1.4161500339801343	1.3741831023732562	rrrGGgrrrGGg	"['eb_left2' 'eb_straight2' 'eb_straight4' 'wb_left1' 'wb_left2'
 'wb_straight3']"	15.5	25.9	0	-1.0	False
34	[]	1.9618299190094397	4.08825081274563	0.817650162549126	1.790308838309566	0.9897732775288589	1.3731770268300254	1.3774412470979776	rrrGGgrrrGGg	"['eb_left1' 'eb_right2' 'eb_right3' 'eb_straight1' 'eb_straight2'
 'wb_left1' 'wb_left2' 'wb_right3' 'wb_straight1' 'wb_straight2']"	14.199999999999996	31.9	2	-1.0	False
35	[]	8.603238441801444	5.00000000000004	1.00000000000001	20.35647787902683	2.646360817985967	0.0	1.3936306390593955	GGgrrrGGgrrr	"['nb_left1' 'nb_straight2' 'sb_left1' 'sb_left2' 'sb_straight1'
 'sb_straight2']"	5.5	18.5	2	-1.0	True
36	[]	4.230867682534954	5.000000000000049	1.0000000000000122	22.102434610554667	9999.0	1.7948301314981439	1.3997780492473617	GGgrrrGGgrrr	['eb_left1' 'nb_left1' 'nb_left3' 'nb_right3' 'nb_straight1' 'sb_left3']	7.599999999999998	24.0	1	-1.0	True
37	[]	1.2333147936961975	4.825443023602443	0.9650886047204885	1.790308838309566	2.3172654269338953	0.603861020028971	1.400000000000091	rrryygrrryyg	"['eb_left2' 'nb_right1' 'sb_left1' 'wb_left1' 'wb_left2' 'wb_straight1'
 'wb_straight2']"	7.0	25.60000000000001	1	-1.0	False
38	[]	1.9618299190094397	5.000000000000071	1.0000000000000178	1.790308838309566	1.235173455915697	0.9083618173828596	1.3974425420620946	rrrGGgrrrGGg	"['eb_left1' 'eb_right1' 'nb_straight4' 'sb_left2' 'wb_left4' 'wb_right3'
 'wb_straight2' 'wb_straight3']"	14.199999999999996	39.6	3	-1.0	False
39	[{'lane': '1si_1', 'other id': 'eb_straight2', 'other speed': 0.7999999999999999, 'other type': 'Car', 'pos': 199.31899999999996, 'speed': 0.11697780687839794, 'status': 'victim', 'time': 39.8}]	0.1	5.999999999999999	1.2499999999999998	2.000968204243179	1.16790406182984	0.886684709148708	1.3932546811788598	rrrGGgrrrGGg	[]	39.9	58.300000000000004	3	39.699999999999996	False
40	[]	2.4580314011845057	7.905755784498729	1.7264389461246823	1.790308838309566	1.1071947955038086	0.0	1.3883793592683558	rrrGGgrrrGGg	"['eb_left2' 'eb_right2' 'eb_straight3' 'nb_right2' 'nb_straight2'
 'wb_left2' 'wb_right3' 'wb_straight2']"	8.400000000000006	43.60000000000001	2	-1.0	False
41	[]	3.054225351326944	4.1562559595696476	0.8312511919139295	1.790308838309566	0.9473215554573718	1.3879774439600963	1.3994587314875089	rrrGGgrrrGGg	"['eb_left1' 'eb_straight1' 'eb_straight2' 'wb_left1' 'wb_right2'
 'wb_straight2']"	5.799999999999997	24.1	1	-1.0	False
42	[]	1.8692876924182666	3.187376611609025	0.637475322321805	1.790308838309566	1.2264745159916821	1.4026382016336585	1.3582359107417687	rrrGGgrrrGGg	"['eb_left2' 'eb_straight4' 'nb_left2' 'nb_left3' 'sb_left2' 'sb_left3'
 'wb_left1' 'wb_left4' 'wb_right4']"	14.199999999999996	49.800000000000004	1	-1.0	False
43	[]	1.926255822234317	9.0	2.0	1.790308838309566	1.4486225820029413	0.0	1.3923156345975096	rrrGGgrrrGGg	"['eb_left1' 'eb_left2' 'eb_right2' 'eb_straight1' 'nb_left1' 'nb_left2'
 'wb_left1' 'wb_left2' 'wb_right1']"	7.300000000000011	31.30000000000001	2	-1.0	False
44	[]	2.833809112059212	4.042911651810437	0.8085823303620874	1.790308838309566	0.9762024696445644	1.3868814698984095	1.3941131595416474	rrrGGgrrrGGg	['eb_left2' 'eb_straight3' 'sb_straight2' 'wb_left1']	6.299999999999997	26.999999999999993	1	-1.0	False
45	[{'lane': '1si_1', 'other id': 'eb_straight3', 'other speed': 0.1, 'other type': 'Car', 'pos': 199.004, 'speed': 0.0, 'status': 'victim', 'time': 31.1}]	0.11925824035690255	1.977558443409152	0.3955116886818304	1.9657022343625383	1.4230689559115406	0.0	0.9616734032556312	rrrGGgrrrGGg	['nb_left3']	31.199999999999996	39.699999999999996	2	31.0	False
46	"[{'lane': '1si_1', 'other id': 'eb_straight3', 'other speed': 12.933333333333302, 'other type': 'Car', 'pos': 201.85333333333318, 'speed': 0.0, 'status': 'victim', 'time': 10.100000000000001}
 {'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'AggrCar', 'pos': 8.159, 'speed': 0.0, 'status': 'victim', 'time': 10.199999999999996}]"	0.0	2.504360636506661	0.5008721273013321	6.628223152412487	2.9098359818620625	0.0	1.399829005396441	rrrGGgrrrGGg	"['eb_left2' 'eb_right4' 'sb_straight1' 'wb_left1' 'wb_left2' 'wb_right3'
 'wb_straight1' 'wb_straight2' 'wb_straight3']"	10.199999999999996	18.499999999999993	1	9.999999999999993	False
47	[]	6.206586512142626	1.9444444444444464	0.3888888888888893	1.8729745320329128	1.5847010257756529	4.8148157367871525	0.33128272399591197	rrrGGgrrrGGg	['eb_left4' 'wb_left3' 'wb_left4']	53.3	58.4	1	-1.0	False
48	[{'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 2.915424736521913, 'other type': 'AggrCar', 'pos': 7.9935213184064935, 'speed': 0.0, 'status': 'collider', 'time': 15.200000000000003}]	-1.0	5.0	1.0	1.9456223077676214	1.5327583010670907	9999.0	0.057711608813279705		[]	-1.0	16.30000000000001	1	15.0	False
49	[{'lane': '1si_1', 'other id': 'eb_straight1', 'other speed': 0.1, 'other type': 'Car', 'pos': 199.004, 'speed': 0.0, 'status': 'victim', 'time': 33.1}]	0.11925824035690255	5.000000000000447	1.0000000000001117	2.000973458819203	1.0232016865798501	0.9326146722348245	1.399773574063147	rrrGGgrrrGGg	['eb_straight2' 'wb_straight2']	33.199999999999996	50.0	3	33.0	False
50	[{'lane': ':0_15_0', 'other id': 'eb_left2', 'other speed': 1.5000000000000002, 'other type': 'AggrCar', 'pos': 1.1590757392562718, 'speed': 0.0, 'status': 'victim', 'time': 41.4}]	0.0	2.850329262042351	0.5700658524084702	2.0008303842465125	1.1876675016307656	1.9843959357331145	0.28302889643029544	rrrGGgrrrGGg	"['eb_left1' 'eb_right4' 'eb_straight3' 'eb_straight4' 'wb_left3'
 'wb_left4']"	41.4	49.699999999999996	3	41.199999999999996	False
51	[]	1.7490161882434798	2.98026679857041	0.596053359714082	1.790308838309566	1.6039099478393872	1.2260228534176747	1.3999578637723082	GGgrrrGGgrrr	"['eb_left1' 'eb_left2' 'nb_left1' 'nb_left2' 'sb_left3' 'sb_left4'
 'sb_straight4']"	14.700000000000003	35.5	1	-1.0	True
