	collisions	speed (on enter)	braking force	braking force (norm)	dtc (front)	ttc (front)	dtc (inter)	dtc (approach)	tl state (on enter)	foes in inter (on enter)	time (on enter)	time (end)	n stops	side move	run red light
52	"[{'lane': '1si_1', 'other id': 'eb_straight3', 'other speed': 0.7999999999999999, 'other type': 'Car', 'pos': 200.21899999999997, 'speed': 0.0, 'status': 'victim', 'time': 9.999999999999993}
 {'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 10.100000000000001}]"	0.0	2.8908895584616925	0.5781779116923385	7.669838518184519	2.3971403523891364	2.4127769978462648	1.3928488243919903	rrrGGgrrrGGg	['eb_left2' 'eb_right4' 'sb_left1' 'wb_left1' 'wb_left2']	10.100000000000001	18.4	1	9.899999999999999	False
53	[]	1.9618299190094397	3.462965516121539	0.6925931032243078	1.7923954214852136	1.0697817815394528	1.3669880084290513	1.2819940774824659	rrrGGgrrrGGg	"['eb_left1' 'eb_right1' 'eb_right2' 'eb_straight1' 'eb_straight3'
 'wb_left3' 'wb_left4' 'wb_right1' 'wb_right3' 'wb_straight1'
 'wb_straight3']"	31.199999999999996	45.300000000000004	2	-1.0	False
54	[]	1.473087601815372	3.3496678305597793	0.6699335661119559	1.790308838309566	1.9837047489729631	1.4906276237524703	0.523019173687544	rrryygrrryyg	"['eb_left2' 'nb_right3' 'wb_left3' 'wb_left4' 'wb_straight3'
 'wb_straight4']"	13.200000000000003	25.80000000000001	1	-1.0	False
55	[{'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.2, 'other type': 'Car', 'pos': 8.179, 'speed': 0.0, 'status': 'victim', 'time': 56.099999999999994}]	0.0	3.6010047453104765	0.7202009490620953	2.0008589387722395	1.0547878176217176	0.8698155766380491	1.398796149630357	rrrGGgrrrGGg	"['eb_left2' 'eb_right4' 'eb_straight2' 'eb_straight3' 'wb_left2'
 'wb_left3' 'wb_right4' 'wb_straight4']"	56.099999999999994	64.4	2	55.900000000000006	False
56	[]	2.8724923479291675	3.6688987854681043	0.7337797570936209	1.790308838309566	1.0080370318794194	1.4026382016336585	1.3999184689529094	rrryygrrryyg	"['eb_left2' 'eb_straight1' 'sb_left2' 'wb_left2' 'wb_left3' 'wb_straight1'
 'wb_straight2']"	9.400000000000006	39.900000000000006	1	-1.0	False
57	[{'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 44.1}]	0.0	3.278718860759143	0.6557437721518287	2.0008838487000276	1.1055457476712645	0.0	0.5138601314829309	rrrGGgrrrGGg	"['eb_left2' 'eb_right4' 'wb_left2' 'wb_left3' 'wb_right3' 'wb_straight2'
 'wb_straight3']"	44.1	52.4	2	43.9	False
58	[{'lane': ':0_11_0', 'other id': 'eb_left2', 'other speed': 2.5154004954230533, 'other type': 'AggrCar', 'pos': 7.998020604434515, 'speed': 0.0, 'status': 'collider', 'time': 6.299999999999997}]	-1.0	3.754006817043214	0.7508013634086428	2.013881587284174	1.119576119044197	9999.0	1.3996974545651142		[]	-1.0	7.399999999999999	1	6.100000000000001	False
59	[]	2.6803487011583873	3.633555539150215	0.726711107830043	1.790308838309566	1.0304222659312732	1.377831036239642	1.1032116168380173	rrrGGgrrrGGg	"['eb_left2' 'eb_right3' 'eb_straight2' 'eb_straight3' 'nb_left3'
 'nb_left4' 'nb_right1' 'wb_left1' 'wb_left2' 'wb_straight4']"	11.199999999999996	23.300000000000004	1	-1.0	False
60	[]	3.327983367366075	1.9444444444444464	0.3888888888888893	1.8709139891948894	1.5485898028602942	5.634390871730371	0.4340609558416304	rrrGGgrrrGGg	['eb_left1' 'eb_left2' 'eb_right4' 'nb_left3' 'wb_left1' 'wb_left4']	16.1	22.799999999999997	1	-1.0	False
61	[]	2.691831954374206	3.6400249794777073	0.7280049958955415	1.790308838309566	1.028481307591242	1.2769756917578416	1.3703477942273212	rrrGGgrrrGGg	"['eb_left1' 'eb_right2' 'eb_straight3' 'nb_right3' 'sb_left2' 'wb_left2'
 'wb_left3' 'wb_right3' 'wb_straight2']"	10.399999999999999	23.199999999999996	1	-1.0	False
62	[{'lane': '1si_1', 'other id': 'eb_straight3', 'other speed': 0.7999999999999999, 'other type': 'Car', 'pos': 199.31899999999996, 'speed': 0.11697780687839794, 'status': 'victim', 'time': 35.8}]	0.1	4.042944718372264	0.8085889436744529	2.000964743141651	1.2563668135884392	0.0	1.394988223638052	rrrGGgrrrGGg	['nb_left3' 'wb_straight2']	35.9	51.9	3	35.699999999999996	False
63	[]	8.795352093578959	5.000000000000053	1.0000000000000133	28.3734546916711	11.349381876668442	0.0	1.3999619599167183	GGgrrrGGgrrr	"['eb_left1' 'nb_left1' 'nb_left2' 'nb_right2' 'nb_straight2' 'sb_left2'
 'sb_right3' 'sb_straight1']"	7.000000000000002	26.699999999999996	2	-1.0	True
64	[]	1.9618299190094397	4.093391324702721	0.8186782649405442	1.790308838309566	0.9892866276028041	1.3985843477534863	1.3997570768005971	rrrGGgrrrGGg	"['eb_left1' 'eb_right1' 'sb_left4' 'wb_left1' 'wb_left2' 'wb_straight3'
 'wb_straight4']"	35.199999999999996	55.699999999999996	2	-1.0	False
65	[]	2.6731120359763993	4.07465271974409	0.8149305439488179	1.790308838309566	0.9920793881208977	1.4021581674111698	2.4942771930345513	rrrGGgrrrGGg	"['eb_left2' 'eb_right2' 'eb_straight2' 'sb_left1' 'wb_left1' 'wb_left2'
 'wb_straight2']"	5.799999999999997	42.699999999999996	1	-1.0	False
66	[]	8.999937710147316	6.632655576093587	1.4081638940233967	22.74777386449466	9999.0	0.0	0.8781101677420226	GGgrrrGGgrrr	['nb_straight3']	9.400000000000006	29.200000000000003	1	-1.0	True
67	[]	3.3395262047327634	1.9444444444444464	0.3888888888888893	2.9254154262432777	2.453272719401373	0.41864766407908366	1.1326452911383333	rrrrryrrrrry	['eb_left2' 'wb_left2']	8.600000000000009	16.60000000000001	0	-1.0	False
68	"[{'lane': '1si_1', 'other id': 'eb_straight4', 'other speed': 0.6319109384921712, 'other type': 'Car', 'pos': 200.0, 'speed': 0.0, 'status': 'collider', 'time': 9.499999999999993}
 {'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 12.99, 'status': 'victim', 'time': 9.600000000000001}]"	12.99	9.000000000000004	2.000000000000001	11.667057111926795	2.2528190846247687	2.250264548489129	1.3326429676782254	rrrGGgrrrGGg	"['eb_left2' 'eb_straight2' 'eb_straight3' 'eb_straight4' 'nb_straight1'
 'wb_left1' 'wb_left2' 'wb_right1' 'wb_straight2']"	9.600000000000001	15.899999999999999	1	9.399999999999999	False
69	[{'lane': ':0_15_0', 'other id': 'eb_left1', 'other speed': 0.8999999999999999, 'other type': 'AggrCar', 'pos': 0.30400000000000116, 'speed': 0.0, 'status': 'victim', 'time': 11.299999999999997}]	0.0	2.4536239949536163	0.49072479899072324	6.575345958611479	2.995582242336399	1.9593787029332752	1.3993257475464702	rrrGGgrrrGGg	"['eb_left2' 'eb_right3' 'eb_straight2' 'eb_straight3' 'sb_right3'
 'wb_left1' 'wb_left2' 'wb_right2']"	11.299999999999997	19.6	2	11.100000000000001	False
70	"[{'lane': '1si_1', 'other id': 'eb_straight4', 'other speed': 6.490690552474099, 'other type': 'AggrCar', 'pos': 195.68609361520234, 'speed': 0.00869836376502647, 'status': 'victim', 'time': 9.399999999999999}
 {'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'AggrCar', 'pos': 8.24788888888889, 'speed': 0.0, 'status': 'victim', 'time': 9.5}]"	0.0	3.5605652884644057	0.7121130576928811	14.867886407422532	2.5131677393794125	0.0	1.3998389417748738	rrrGGgrrrGGg	"['eb_left2' 'eb_right4' 'eb_straight2' 'nb_right2' 'sb_left3' 'sb_left4'
 'wb_left1' 'wb_left2' 'wb_straight4']"	9.5	17.800000000000004	1	9.299999999999997	False
71	[]	3.404662328252313	3.750799734509443	0.7501599469018886	2.000870703518558	1.0340391868669645	5.094041724106427	1.398896550609493	rrrGGgrrrGGg	['eb_left1' 'eb_left2' 'wb_left1' 'wb_left2']	32.1	38.699999999999996	2	-1.0	False
72	"[{'lane': '1si_1', 'other id': 'eb_straight1', 'other speed': 2.0000000000000004, 'other type': 'Car', 'pos': 202.15699999999998, 'speed': 0.0, 'status': 'collider', 'time': 8.699999999999996}
 {'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'AggrCar', 'pos': 8.158999999999999, 'speed': 7.978428477089496, 'status': 'victim', 'time': 8.799999999999997}]"	7.978428477089496	9.000000000000004	2.000000000000001	14.684246873149503	2.5378704463577324	0.0	1.2400333475455856	rrrGGgrrrGGg	['eb_left2' 'eb_straight1' 'nb_left1' 'sb_left2' 'sb_left3']	8.799999999999997	12.299999999999997	1	8.600000000000001	False
73	[]	3.0797326579810536	9.0	2.0	1.790308838309566	0.9372575732968254	0.0	1.400000000000091	rrrGGgrrrGGg	"['eb_left2' 'eb_right1' 'eb_straight2' 'nb_left1' 'nb_left2'
 'nb_straight2' 'wb_left1' 'wb_left2']"	5.400000000000006	32.60000000000001	2	-1.0	False
74	[]	1.9618299190094397	3.134839626111303	0.6269679252222606	1.7904237497897137	1.1308565152265755	1.3728355514012873	1.377086532625708	rrrGGgrrrGGg	"['eb_left2' 'eb_right2' 'eb_right3' 'eb_straight1' 'eb_straight2'
 'wb_left4' 'wb_right2' 'wb_right3' 'wb_straight3' 'wb_straight4']"	57.20000000000002	71.30000000000001	2	-1.0	False
75	[]	3.404662328252313	3.2559777534128687	0.6511955506825737	2.000166367651161	1.109228356095723	4.815094054442651	1.3894824039534797	rrrGGgrrrGGg	['eb_left1' 'eb_left4' 'nb_left1' 'nb_left2' 'wb_left3' 'wb_left4']	36.9	43.49999999999999	2	-1.0	False
76	[{'lane': ':0_15_0', 'other id': 'eb_left2', 'other speed': 1.5000000000000002, 'other type': 'AggrCar', 'pos': 1.1590757392562718, 'speed': 0.0, 'status': 'victim', 'time': 34.4}]	0.0	3.4375067392977874	0.6875013478595575	2.000829460583759	1.079115411026744	1.4429229519971472	0.28302903367956694	rrrGGgrrrGGg	"['eb_left1' 'eb_straight2' 'eb_straight4' 'wb_left1' 'wb_left2'
 'wb_straight2' 'wb_straight3']"	34.4	42.699999999999996	3	34.199999999999996	False
77	[]	7.910067388684443	2.874964820578363	0.5749929641156726	4.044087684107069	1.498971003432107	1.6968680762605675	1.3999299808072339	rrrrrGrrrrrG	['eb_straight2' 'wb_left1' 'wb_left2']	10.200000000000003	14.600000000000009	0	-1.0	False
78	"[{'lane': '1si_1', 'other id': 'eb_straight2', 'other speed': 0.1, 'other type': 'AggrCar', 'pos': 199.904, 'speed': 0.0, 'status': 'victim', 'time': 29.4}
 {'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 29.499999999999993}]"	0.0	5.0	1.0	2.000762819045633	1.4575831377631399	1.168410108235687	1.3913358264354656	rrrGGgrrrGGg	['eb_left2' 'sb_left3' 'wb_left4']	29.499999999999993	37.800000000000004	2	29.300000000000004	False
79	[]	2.8070171213148885	3.6789506612981926	0.7357901322596385	1.790308838309566	1.0127579077973943	0.9769972813671529	1.0735312033468962	rrrGGgrrrGGg	"['eb_left2' 'eb_right1' 'eb_straight2' 'nb_left1' 'sb_left2'
 'sb_straight2' 'wb_left2']"	9.199999999999996	22.9	1	-1.0	False
80	[{'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 37.4}]	0.0	3.47859210888124	0.695718421776248	2.000840843103788	1.0728719497796746	2.836091971035336	1.3890407646365532	rrrGGgrrrGGg	['eb_left2' 'eb_right4' 'eb_straight4' 'wb_left2' 'wb_right3']	37.4	45.699999999999996	2	37.199999999999996	False
81	[{'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 8.400000000000006}]	0.0	3.8522919844726378	0.7704583968945276	21.035376881229862	3.624927464515818	1.7047382876831925	1.3996001720707976	rrrGGgrrrGGg	"['eb_left2' 'eb_right4' 'eb_straight2' 'nb_straight2' 'wb_left1'
 'wb_left3']"	8.400000000000006	22.700000000000003	1	8.200000000000003	False
82	[{'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 10.199999999999996}]	0.0	3.55704864863162	0.711409729726324	14.483999999999924	2.933663719260072	0.0	1.3998484053970517	rrrGGgrrrGGg	"['eb_left2' 'eb_straight2' 'nb_left1' 'nb_right2' 'sb_straight2'
 'wb_left1' 'wb_left2']"	10.199999999999996	18.499999999999993	1	10.0	False
83	[]	1.7018393359043662	2.087276674526697	0.41745533490533937	1.7864924987744875	1.6597741501690695	0.41910752845102156	1.3899230668553912	rrrrryrrrrry	['eb_left1' 'eb_left2' 'nb_right2' 'sb_left2' 'sb_straight4' 'wb_left3']	11.200000000000003	23.80000000000001	1	-1.0	False
84	[]	2.4132151922799103	3.2082498388349423	0.6416499677669885	1.790308838309566	1.1114666100274018	1.499776256408584	1.3999703703296456	rrrGGgrrrGGg	['eb_left2' 'nb_left2' 'nb_right2' 'sb_left2' 'wb_left1' 'wb_straight1']	6.199999999999996	27.1	1	-1.0	False
85	"[{'lane': '1si_1', 'other id': 'eb_straight3', 'other speed': 2.7366583955699304, 'other type': 'Car', 'pos': 197.94318699524084, 'speed': 0.0667104151785615, 'status': 'collider', 'time': 34.8}
 {'lane': '1si_1', 'other id': 'eb_straight4', 'other speed': 2.2933614707607997, 'other type': 'AggrCar', 'pos': 192.2020506845096, 'speed': 0.0667104151785615, 'status': 'victim', 'time': 34.8}
 {'lane': '1si_2', 'other id': 'eb_left3', 'other speed': 0.30000000000000004, 'other type': 'Car', 'pos': 203.99271353467645, 'speed': 13.89, 'status': 'victim', 'time': 34.9}]"	12.99	9.000000000000004	2.000000000000001	1.884864715347021	1.4883451253932662	1.8047420584722693	0.410631883455153	rrrGGgrrrGGg	"['eb_straight1' 'eb_straight3' 'nb_right4' 'nb_straight3' 'wb_left1'
 'wb_left2']"	34.9	40.5	1	34.699999999999996	False
86	[]	2.802044016857057	3.632198229410175	0.726439645882035	1.790308838309566	1.0180470149797483	1.4020925773064212	1.3996977353156692	rrrGGgrrrGGg	"['eb_left2' 'eb_straight2' 'nb_right1' 'sb_straight1' 'wb_left1'
 'wb_left2' 'wb_straight2' 'wb_straight3']"	6.800000000000004	24.9	1	-1.0	False
87	[]	2.643626312078503	3.141949874880199	0.6283899749760398	1.790308838309566	1.0907233170412738	1.7929506494106777	3.158502854379744	rrrGGgrrrGGg	['eb_left2' 'eb_right3' 'wb_left2' 'wb_left4' 'wb_straight4']	8.800000000000011	20.200000000000003	1	-1.0	False
88	"[{'lane': '1si_1', 'other id': 'eb_straight2', 'other speed': 5.093671042162495, 'other type': 'Car', 'pos': 196.40445153142352, 'speed': 0.0, 'status': 'victim', 'time': 6.199999999999999}
 {'lane': ':0_15_0', 'other id': 'eb_left2', 'other speed': 2.3000000000000007, 'other type': 'AggrCar', 'pos': 0.001123456790102395, 'speed': 0.0, 'status': 'collider', 'time': 6.300000000000001}]"	-1.0	3.5290622202550592	0.7058124440510118	2.0030564776243978	1.0653717013432422	9999.0	1.3965597179292515		[]	-1.0	7.6	1	6.1	False
89	[]	2.3026395259311503	5.0	1.0	1.790308838309566	1.2131929105735924	1.39590028709742	1.3996477823183953	rrrGGgrrrGGg	['eb_left1' 'eb_right2' 'eb_straight1' 'nb_left2' 'wb_left1']	8.199999999999996	25.4	1	-1.0	False
90	"[{'lane': '1si_1', 'other id': 'eb_straight3', 'other speed': 0.7080177793341074, 'other type': 'Car', 'pos': 202.1570005999856, 'speed': 1.1999712017285448e-05, 'status': 'collider', 'time': 9.199999999999996}
 {'lane': ':0_15_0', 'other id': 'eb_left1', 'other speed': 0.5, 'other type': 'Car', 'pos': 0.02400000000000091, 'speed': 10.994124537767549, 'status': 'victim', 'time': 9.300000000000004}]"	10.994124537767549	9.000000000000004	2.000000000000001	9.34020805798235	2.2447340071075335	2.0991396233651454	1.3997735461458662	rrrGGgrrrGGg	"['eb_left2' 'eb_right3' 'eb_straight2' 'eb_straight3' 'wb_left2'
 'wb_left3']"	9.300000000000004	12.600000000000001	1	9.100000000000001	False
91	"[{'lane': '1si_1', 'other id': 'eb_straight3', 'other speed': 1.0251857849867145, 'other type': 'Car', 'pos': 196.9549726434982, 'speed': 0.0, 'status': 'victim', 'time': 10.699999999999996}
 {'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 10.799999999999997}]"	0.0	2.778490881145137	0.5556981762290274	7.424508017694109	2.508400450821837	1.9886777189096876	0.5417817940547075	rrrGGgrrrGGg	['eb_left2' 'eb_straight2' 'sb_left2' 'wb_left3' 'wb_left4' 'wb_straight3']	10.799999999999997	19.1	1	10.600000000000001	False
92	[]	1.2981317574696172	3.5635387970975754	0.712707759419515	1.790308838309566	2.125008671076631	1.0061029878442882	1.3806244535616476	GGgrrrGGgrrr	"['eb_left2' 'nb_left4' 'nb_right3' 'sb_left1' 'sb_left2' 'wb_left3'
 'wb_left4' 'wb_straight2']"	30.10000000000001	56.5	3	-1.0	True
93	[]	2.378095708352884	3.022495455236962	0.6044990910473924	1.7980617081177321	0.2890341380377271	0.42972858166825856	1.3882383746286246	GGgrrrGGgrrr	"['eb_left2' 'eb_straight2' 'nb_straight1' 'sb_right2' 'sb_straight2'
 'wb_left3']"	8.400000000000006	18.80000000000001	0	-1.0	True
94	[]	1.9618299190094397	1.9444444444444464	0.3888888888888893	1.7896772917324026	1.4864922006080683	1.1221181624849301	0.0	rrrGGgrrrGGg	"['eb_left2' 'eb_right3' 'eb_straight1' 'eb_straight3' 'wb_left2'
 'wb_left3' 'wb_right1' 'wb_right2' 'wb_straight1' 'wb_straight2']"	34.199999999999996	51.9	2	-1.0	False
95	[]	7.004547971037887	5.0000000000000275	1.0000000000000069	20.766580629022254	3.5749990462391383	0.0	1.3977583926871608	GGgrrrGGgrrr	"['eb_left1' 'eb_right1' 'nb_left1' 'nb_left2' 'nb_right1' 'nb_straight3'
 'sb_left1' 'sb_left2' 'sb_straight1']"	6.5	19.9	1	-1.0	True
96	[{'lane': ':0_11_0', 'other id': 'eb_left1', 'other speed': 0.0, 'other type': 'Car', 'pos': 8.158999999999999, 'speed': 0.0, 'status': 'victim', 'time': 11.199999999999996}]	0.0	9.0	2.0	15.002661176405864	2.830586411878985	0.0	1.3070470287727856	rrrGGgrrrGGg	"['eb_left2' 'eb_straight2' 'eb_straight3' 'nb_straight2' 'wb_left2'
 'wb_left3' 'wb_right1' 'wb_straight3']"	11.199999999999996	35.199999999999996	2	11.0	False
97	[{'lane': '1si_1', 'other id': 'eb_straight3', 'other speed': 6.637856426164748, 'other type': 'Car', 'pos': 194.59288620656233, 'speed': 0.0, 'status': 'victim', 'time': 6.299999999999997}]	0.11925824035690255	5.000000000000447	1.0000000000001117	2.00241706398657	1.0055589432434233	1.4669447976547958	1.3996629284215485	rryrrrrryrrr	['nb_left1' 'sb_straight2']	6.399999999999999	17.4	2	6.199999999999996	True
98	[]	3.8330335041506567	5.00000000000033	1.0000000000000826	13.99473553780854	5.038229975519277	0.422849433821134	1.400000000000091	rrrGGgrrrGGg	['eb_left2' 'nb_straight2' 'sb_straight1' 'wb_left2']	5.800000000000004	39.1	1	-1.0	False
99	[]	1.9776795191308632	3.9321852578522476	0.7864370515704495	1.790308838309566	1.0089017590445728	1.688553160421709	1.3893350653073384	rrrGGgrrrGGg	['eb_left2' 'eb_right1' 'eb_straight3' 'nb_left2' 'wb_left1' 'wb_left2']	11.199999999999996	33.6	1	-1.0	False
